DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,162055,,Transmission,Mk10,1,06:29:40 17-Apr-2017,06:46:00 17-Apr-2017,Dive,1,Square,4.0,4.0,979,981,,
Green,162055,,Transmission,Mk10,1,06:46:00 17-Apr-2017,06:46:40 17-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,06:46:40 17-Apr-2017,07:04:10 17-Apr-2017,Dive,1,Square,4.0,4.0,1049,1051,,
Green,162055,,Transmission,Mk10,1,07:04:10 17-Apr-2017,07:05:00 17-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,07:05:00 17-Apr-2017,07:22:10 17-Apr-2017,Dive,1,Square,4.0,4.0,1029,1031,,
Green,162055,,Transmission,Mk10,1,07:22:10 17-Apr-2017,07:22:50 17-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,07:22:50 17-Apr-2017,07:37:40 17-Apr-2017,Dive,1,Square,4.5,4.5,889,891,,
Green,162055,,Transmission,Mk10,1,07:37:40 17-Apr-2017,07:38:30 17-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,07:38:00 17-Apr-2017,09:11:50 17-Apr-2017,Message,10,,,,5620.000000,5640.000000,,
Green,162055,,Transmission,Mk10,1,07:38:00 17-Apr-2017,07:55:10 17-Apr-2017,Dive,1,Square,4.5,4.5,1029,1031,,
Green,162055,,Transmission,Mk10,1,07:55:10 17-Apr-2017,07:56:20 17-Apr-2017,Surface,,,,,69,71,61,9
Green,162055,,Transmission,Mk10,1,07:56:20 17-Apr-2017,08:14:10 17-Apr-2017,Dive,1,Square,4.0,4.0,1069,1071,,
Green,162055,,Transmission,Mk10,1,08:14:10 17-Apr-2017,08:15:00 17-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,08:15:00 17-Apr-2017,08:32:30 17-Apr-2017,Dive,1,Square,4.0,4.0,1049,1051,,
Green,162055,,Transmission,Mk10,1,08:32:30 17-Apr-2017,08:33:30 17-Apr-2017,Surface,,,,,59,61,41,19
Green,162055,,Transmission,Mk10,1,08:33:30 17-Apr-2017,08:51:20 17-Apr-2017,Dive,1,Square,4.0,4.0,1069,1071,,
Green,162055,,Transmission,Mk10,1,08:51:20 17-Apr-2017,08:52:20 17-Apr-2017,Surface,,,,,59,61,31,29
Green,162055,,Transmission,Mk10,1,08:52:20 17-Apr-2017,09:10:50 17-Apr-2017,Dive,1,Square,4.0,4.0,1109,1111,,
Green,162055,,Transmission,Mk10,1,09:10:50 17-Apr-2017,09:11:50 17-Apr-2017,Surface,,,,,59,61,50,10
Green,162055,,Transmission,Mk10,1,03:51:00 18-Apr-2017,05:10:30 18-Apr-2017,Message,10,,,,4760.000000,4780.000000,,
Green,162055,,Transmission,Mk10,1,03:51:00 18-Apr-2017,03:51:30 18-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,03:51:30 18-Apr-2017,04:09:10 18-Apr-2017,Dive,1,Square,3.5,3.5,1059,1061,,
Green,162055,,Transmission,Mk10,1,04:09:10 18-Apr-2017,04:10:00 18-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,04:10:00 18-Apr-2017,04:23:40 18-Apr-2017,Dive,1,Square,3.5,3.5,819,821,,
Green,162055,,Transmission,Mk10,1,04:23:40 18-Apr-2017,04:24:30 18-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,04:24:30 18-Apr-2017,04:38:50 18-Apr-2017,Dive,1,Square,3.0,3.0,859,861,,
Green,162055,,Transmission,Mk10,1,04:38:50 18-Apr-2017,04:39:50 18-Apr-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,04:39:50 18-Apr-2017,04:53:50 18-Apr-2017,Dive,1,Square,3.5,3.5,839,841,,
Green,162055,,Transmission,Mk10,1,04:53:50 18-Apr-2017,04:54:20 18-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,04:54:20 18-Apr-2017,05:10:30 18-Apr-2017,Dive,1,Square,3.5,3.5,969,971,,
Green,162055,,Transmission,Mk10,1,09:39:00 18-Apr-2017,10:59:20 18-Apr-2017,Message,10,,,,4810.000000,4830.000000,,
Green,162055,,Transmission,Mk10,1,09:39:00 18-Apr-2017,09:40:10 18-Apr-2017,Surface,,,,,69,71,20,50
Green,162055,,Transmission,Mk10,1,09:40:10 18-Apr-2017,09:57:30 18-Apr-2017,Dive,1,Square,3.5,3.5,1039,1041,,
Green,162055,,Transmission,Mk10,1,09:57:30 18-Apr-2017,09:58:30 18-Apr-2017,Surface,,,,,59,61,31,29
Green,162055,,Transmission,Mk10,1,09:58:30 18-Apr-2017,10:16:20 18-Apr-2017,Dive,1,Square,3.5,3.5,1069,1071,,
Green,162055,,Transmission,Mk10,1,10:16:20 18-Apr-2017,10:17:20 18-Apr-2017,Surface,,,,,59,61,41,19
Green,162055,,Transmission,Mk10,1,10:17:20 18-Apr-2017,10:33:50 18-Apr-2017,Dive,1,Square,3.5,3.5,989,991,,
Green,162055,,Transmission,Mk10,1,10:33:50 18-Apr-2017,10:34:30 18-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,10:34:30 18-Apr-2017,10:45:50 18-Apr-2017,Dive,1,Square,3.5,3.5,679,681,,
Green,162055,,Transmission,Mk10,1,10:45:50 18-Apr-2017,10:46:00 18-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,10:46:00 18-Apr-2017,10:59:20 18-Apr-2017,Dive,1,Square,4.0,4.0,799,801,,
Green,162055,,Transmission,Mk10,1,03:17:00 19-Apr-2017,04:24:40 19-Apr-2017,Message,10,,,,4050.000000,4070.000000,,
Green,162055,,Transmission,Mk10,1,03:17:00 19-Apr-2017,03:17:10 19-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,03:17:10 19-Apr-2017,03:28:20 19-Apr-2017,Dive,1,Square,3.0,3.0,669,671,,
Green,162055,,Transmission,Mk10,1,03:28:20 19-Apr-2017,03:29:00 19-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,03:29:00 19-Apr-2017,03:42:20 19-Apr-2017,Dive,1,Square,3.5,3.5,799,801,,
Green,162055,,Transmission,Mk10,1,03:42:20 19-Apr-2017,03:43:10 19-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,03:43:10 19-Apr-2017,03:56:00 19-Apr-2017,Dive,1,Square,3.5,3.5,769,771,,
Green,162055,,Transmission,Mk10,1,03:56:00 19-Apr-2017,03:56:40 19-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,03:56:40 19-Apr-2017,04:10:20 19-Apr-2017,Dive,1,Square,3.5,3.5,819,821,,
Green,162055,,Transmission,Mk10,1,04:10:20 19-Apr-2017,04:11:10 19-Apr-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,04:11:10 19-Apr-2017,04:24:40 19-Apr-2017,Dive,1,Square,3.5,3.5,809,811,,
Green,162055,,Transmission,Mk10,1,05:37:00 19-Apr-2017,06:54:00 19-Apr-2017,Message,10,,,,4610.000000,4630.000000,,
Green,162055,,Transmission,Mk10,1,05:37:00 19-Apr-2017,05:37:50 19-Apr-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,05:37:50 19-Apr-2017,05:51:30 19-Apr-2017,Dive,1,Square,4.0,4.0,819,821,,
Green,162055,,Transmission,Mk10,1,05:51:30 19-Apr-2017,05:52:30 19-Apr-2017,Surface,,,,,59,61,50,10
Green,162055,,Transmission,Mk10,1,05:52:30 19-Apr-2017,06:08:50 19-Apr-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,06:08:50 19-Apr-2017,06:09:10 19-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,06:09:10 19-Apr-2017,06:23:00 19-Apr-2017,Dive,1,Square,3.5,3.5,829,831,,
Green,162055,,Transmission,Mk10,1,06:23:00 19-Apr-2017,06:23:50 19-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,06:23:50 19-Apr-2017,06:39:50 19-Apr-2017,Dive,1,Square,4.0,4.0,959,961,,
Green,162055,,Transmission,Mk10,1,06:39:50 19-Apr-2017,06:40:10 19-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,06:40:10 19-Apr-2017,06:54:00 19-Apr-2017,Dive,1,Square,3.5,3.5,829,831,,
Green,162055,,Transmission,Mk10,1,02:58:00 21-Apr-2017,04:22:10 21-Apr-2017,Message,10,,,,5040.000000,5060.000000,,
Green,162055,,Transmission,Mk10,1,02:58:00 21-Apr-2017,03:08:50 21-Apr-2017,Dive,1,Square,3.5,3.5,649,651,,
Green,162055,,Transmission,Mk10,1,03:08:50 21-Apr-2017,03:09:20 21-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,03:09:20 21-Apr-2017,03:22:20 21-Apr-2017,Dive,1,Square,3.5,3.5,779,781,,
Green,162055,,Transmission,Mk10,1,03:22:20 21-Apr-2017,03:22:50 21-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,03:22:50 21-Apr-2017,03:34:40 21-Apr-2017,Dive,1,Square,3.5,3.5,709,711,,
Green,162055,,Transmission,Mk10,1,03:34:40 21-Apr-2017,03:35:20 21-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,03:35:20 21-Apr-2017,04:11:50 21-Apr-2017,Dive,1,Square,3.5,3.5,2189,2191,,
Green,162055,,Transmission,Mk10,1,04:11:50 21-Apr-2017,04:12:00 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,04:12:00 21-Apr-2017,04:21:50 21-Apr-2017,Dive,1,Square,3.5,3.5,589,591,,
Green,162055,,Transmission,Mk10,1,04:21:50 21-Apr-2017,04:22:10 21-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,07:53:00 21-Apr-2017,09:18:50 21-Apr-2017,Message,10,,,,5140.000000,5160.000000,,
Green,162055,,Transmission,Mk10,1,07:53:00 21-Apr-2017,08:07:20 21-Apr-2017,Dive,1,Square,3.5,3.5,859,861,,
Green,162055,,Transmission,Mk10,1,08:07:20 21-Apr-2017,08:07:30 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,08:07:30 21-Apr-2017,08:25:30 21-Apr-2017,Dive,1,Square,3.5,3.5,1079,1081,,
Green,162055,,Transmission,Mk10,1,08:25:30 21-Apr-2017,08:25:50 21-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,08:25:50 21-Apr-2017,08:42:10 21-Apr-2017,Dive,1,Square,4.0,4.0,979,981,,
Green,162055,,Transmission,Mk10,1,08:42:10 21-Apr-2017,08:43:30 21-Apr-2017,Surface,,,,,79,81,72,8
Green,162055,,Transmission,Mk10,1,08:43:30 21-Apr-2017,09:00:00 21-Apr-2017,Dive,1,Square,3.5,3.5,989,991,,
Green,162055,,Transmission,Mk10,1,09:00:00 21-Apr-2017,09:00:40 21-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,09:00:40 21-Apr-2017,09:17:50 21-Apr-2017,Dive,1,Square,4.0,4.0,1029,1031,,
Green,162055,,Transmission,Mk10,1,09:17:50 21-Apr-2017,09:18:50 21-Apr-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,20:36:00 21-Apr-2017,23:59:10 21-Apr-2017,Message,10,,,,12180.000000,12200.000000,,
Green,162055,,Transmission,Mk10,1,20:36:00 21-Apr-2017,20:43:00 21-Apr-2017,Dive,1,Square,3.0,3.0,419,421,,
Green,162055,,Transmission,Mk10,1,20:43:00 21-Apr-2017,20:43:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,20:43:10 21-Apr-2017,21:16:10 21-Apr-2017,Dive,1,Square,3.0,3.0,1979,1981,,
Green,162055,,Transmission,Mk10,1,21:16:10 21-Apr-2017,21:16:20 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,21:16:20 21-Apr-2017,21:41:40 21-Apr-2017,Dive,1,Square,3.0,3.0,1519,1521,,
Green,162055,,Transmission,Mk10,1,21:41:40 21-Apr-2017,21:41:50 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,21:41:50 21-Apr-2017,23:00:30 21-Apr-2017,Dive,1,Square,3.0,3.0,4719,4721,,
Green,162055,,Transmission,Mk10,1,23:00:30 21-Apr-2017,23:00:40 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,23:00:40 21-Apr-2017,23:59:00 21-Apr-2017,Dive,1,Square,3.0,3.0,3499,3501,,
Green,162055,,Transmission,Mk10,1,23:59:00 21-Apr-2017,23:59:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,00:50:00 22-Apr-2017,01:53:30 22-Apr-2017,Message,10,,,,3800.000000,3820.000000,,
Green,162055,,Transmission,Mk10,1,00:50:00 22-Apr-2017,01:01:20 22-Apr-2017,Dive,1,Square,4.0,4.0,679,681,,
Green,162055,,Transmission,Mk10,1,01:01:20 22-Apr-2017,01:01:30 22-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:01:30 22-Apr-2017,01:14:40 22-Apr-2017,Dive,1,Square,4.0,4.0,789,791,,
Green,162055,,Transmission,Mk10,1,01:14:40 22-Apr-2017,01:14:50 22-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:14:50 22-Apr-2017,01:26:50 22-Apr-2017,Dive,1,Square,3.5,3.5,719,721,,
Green,162055,,Transmission,Mk10,1,01:26:50 22-Apr-2017,01:27:40 22-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,01:27:40 22-Apr-2017,01:38:40 22-Apr-2017,Dive,1,Square,3.5,3.5,659,661,,
Green,162055,,Transmission,Mk10,1,01:38:40 22-Apr-2017,01:39:20 22-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,01:39:20 22-Apr-2017,01:52:50 22-Apr-2017,Dive,1,Square,3.5,3.5,809,811,,
Green,162055,,Transmission,Mk10,1,01:52:50 22-Apr-2017,01:53:30 22-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,05:17:00 22-Apr-2017,06:40:20 22-Apr-2017,Message,10,,,,4990.000000,5010.000000,,
Green,162055,,Transmission,Mk10,1,05:17:00 22-Apr-2017,05:37:30 22-Apr-2017,Dive,1,Square,3.5,3.5,1229,1231,,
Green,162055,,Transmission,Mk10,1,05:37:30 22-Apr-2017,05:37:50 22-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,05:37:50 22-Apr-2017,05:50:40 22-Apr-2017,Dive,1,Square,3.0,3.0,769,771,,
Green,162055,,Transmission,Mk10,1,05:50:40 22-Apr-2017,05:51:30 22-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,05:51:30 22-Apr-2017,06:11:50 22-Apr-2017,Dive,1,Square,3.0,3.0,1219,1221,,
Green,162055,,Transmission,Mk10,1,06:11:50 22-Apr-2017,06:12:10 22-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,06:12:10 22-Apr-2017,06:26:30 22-Apr-2017,Dive,1,Square,3.0,3.0,859,861,,
Green,162055,,Transmission,Mk10,1,06:26:30 22-Apr-2017,06:26:40 22-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,06:26:40 22-Apr-2017,06:39:40 22-Apr-2017,Dive,1,Square,3.0,3.0,779,781,,
Green,162055,,Transmission,Mk10,1,06:39:40 22-Apr-2017,06:40:20 22-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,04:15:00 23-Apr-2017,05:27:00 23-Apr-2017,Message,10,,,,4310.000000,4330.000000,,
Green,162055,,Transmission,Mk10,1,04:15:00 23-Apr-2017,04:15:20 23-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,04:15:20 23-Apr-2017,04:29:30 23-Apr-2017,Dive,1,Square,3.0,3.0,849,851,,
Green,162055,,Transmission,Mk10,1,04:29:30 23-Apr-2017,04:30:00 23-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,04:30:00 23-Apr-2017,04:44:20 23-Apr-2017,Dive,1,Square,3.5,3.5,859,861,,
Green,162055,,Transmission,Mk10,1,04:44:20 23-Apr-2017,04:44:50 23-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,04:44:50 23-Apr-2017,04:57:40 23-Apr-2017,Dive,1,Square,3.0,3.0,769,771,,
Green,162055,,Transmission,Mk10,1,04:57:40 23-Apr-2017,04:58:00 23-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,04:58:00 23-Apr-2017,05:11:40 23-Apr-2017,Dive,1,Square,3.0,3.0,819,821,,
Green,162055,,Transmission,Mk10,1,05:11:40 23-Apr-2017,05:12:20 23-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,05:12:20 23-Apr-2017,05:27:00 23-Apr-2017,Dive,1,Square,3.5,3.5,879,881,,
Green,162055,,Transmission,Mk10,1,13:18:00 23-Apr-2017,15:19:50 23-Apr-2017,Message,10,,,,7300.000000,7320.000000,,
Green,162055,,Transmission,Mk10,1,13:18:00 23-Apr-2017,13:18:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,13:18:10 23-Apr-2017,13:41:00 23-Apr-2017,Dive,1,Square,3.0,3.0,1369,1371,,
Green,162055,,Transmission,Mk10,1,13:41:00 23-Apr-2017,13:41:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,13:41:10 23-Apr-2017,13:42:10 23-Apr-2017,Dive,1,Square,3.0,3.0,59,61,,
Green,162055,,Transmission,Mk10,1,13:42:10 23-Apr-2017,13:42:20 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,13:42:20 23-Apr-2017,15:05:10 23-Apr-2017,Dive,1,Square,4.0,4.0,4969,4971,,
Green,162055,,Transmission,Mk10,1,15:05:10 23-Apr-2017,15:05:50 23-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,15:05:50 23-Apr-2017,15:11:40 23-Apr-2017,Dive,1,Square,3.5,3.5,349,351,,
Green,162055,,Transmission,Mk10,1,15:11:40 23-Apr-2017,15:12:10 23-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,15:12:10 23-Apr-2017,15:19:50 23-Apr-2017,Dive,1,Square,3.5,3.5,459,461,,
Green,162055,,Transmission,Mk10,1,17:22:00 23-Apr-2017,18:05:30 23-Apr-2017,Message,11,,,,2599.000000,2621.000000,,
Green,162055,,Transmission,Mk10,1,17:22:00 23-Apr-2017,17:22:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,17:22:10 23-Apr-2017,17:29:50 23-Apr-2017,Dive,1,Square,3.5,3.5,459,461,,
Green,162055,,Transmission,Mk10,1,17:29:50 23-Apr-2017,17:30:30 23-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,17:30:30 23-Apr-2017,17:48:00 23-Apr-2017,Dive,1,Square,4.0,4.0,1049,1051,,
Green,162055,,Transmission,Mk10,1,17:48:00 23-Apr-2017,17:48:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,17:48:10 23-Apr-2017,17:55:10 23-Apr-2017,Dive,1,Square,4.0,4.0,419,421,,
Green,162055,,Transmission,Mk10,1,17:55:10 23-Apr-2017,17:55:20 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,17:55:20 23-Apr-2017,18:01:40 23-Apr-2017,Dive,1,Square,4.0,4.0,379,381,,
Green,162055,,Transmission,Mk10,1,18:01:40 23-Apr-2017,18:02:00 23-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,18:02:00 23-Apr-2017,18:05:20 23-Apr-2017,Dive,1,Square,3.5,3.5,199,201,,
Green,162055,,Transmission,Mk10,1,18:05:20 23-Apr-2017,18:05:30 23-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:31:00 24-Apr-2017,03:36:40 24-Apr-2017,Message,10,,,,3930.000000,3950.000000,,
Green,162055,,Transmission,Mk10,1,02:31:00 24-Apr-2017,02:40:50 24-Apr-2017,Dive,1,Square,4.0,4.0,589,591,,
Green,162055,,Transmission,Mk10,1,02:40:50 24-Apr-2017,02:41:30 24-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,02:41:30 24-Apr-2017,02:55:40 24-Apr-2017,Dive,1,Square,4.0,4.0,849,851,,
Green,162055,,Transmission,Mk10,1,02:55:40 24-Apr-2017,02:56:30 24-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,02:56:30 24-Apr-2017,03:08:50 24-Apr-2017,Dive,1,Square,4.0,4.0,739,741,,
Green,162055,,Transmission,Mk10,1,03:08:50 24-Apr-2017,03:09:30 24-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,03:09:30 24-Apr-2017,03:23:10 24-Apr-2017,Dive,1,Square,4.0,4.0,819,821,,
Green,162055,,Transmission,Mk10,1,03:23:10 24-Apr-2017,03:23:50 24-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,03:23:50 24-Apr-2017,03:35:50 24-Apr-2017,Dive,1,Square,4.0,4.0,719,721,,
Green,162055,,Transmission,Mk10,1,03:35:50 24-Apr-2017,03:36:40 24-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,03:37:00 24-Apr-2017,04:47:10 24-Apr-2017,Message,10,,,,4200.000000,4220.000000,,
Green,162055,,Transmission,Mk10,1,03:37:00 24-Apr-2017,03:50:00 24-Apr-2017,Dive,1,Square,4.0,4.0,779,781,,
Green,162055,,Transmission,Mk10,1,03:50:00 24-Apr-2017,03:50:50 24-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,03:50:50 24-Apr-2017,03:59:50 24-Apr-2017,Dive,1,Square,4.0,4.0,539,541,,
Green,162055,,Transmission,Mk10,1,03:59:50 24-Apr-2017,04:00:00 24-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,04:00:00 24-Apr-2017,04:10:50 24-Apr-2017,Dive,1,Square,4.0,4.0,649,651,,
Green,162055,,Transmission,Mk10,1,04:10:50 24-Apr-2017,04:11:40 24-Apr-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,04:11:40 24-Apr-2017,04:23:50 24-Apr-2017,Dive,1,Square,4.0,4.0,729,731,,
Green,162055,,Transmission,Mk10,1,04:23:50 24-Apr-2017,04:24:10 24-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,04:24:10 24-Apr-2017,04:47:00 24-Apr-2017,Dive,1,Square,3.5,3.5,1369,1371,,
Green,162055,,Transmission,Mk10,1,04:47:00 24-Apr-2017,04:47:10 24-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,04:47:00 24-Apr-2017,06:06:10 24-Apr-2017,Message,10,,,,4740.000000,4760.000000,,
Green,162055,,Transmission,Mk10,1,04:47:00 24-Apr-2017,04:59:50 24-Apr-2017,Dive,1,Square,4.0,4.0,769,771,,
Green,162055,,Transmission,Mk10,1,04:59:50 24-Apr-2017,05:00:30 24-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,05:00:30 24-Apr-2017,05:25:50 24-Apr-2017,Dive,1,Square,4.0,4.0,1519,1521,,
Green,162055,,Transmission,Mk10,1,05:25:50 24-Apr-2017,05:26:40 24-Apr-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,05:26:40 24-Apr-2017,05:39:40 24-Apr-2017,Dive,1,Square,3.5,3.5,779,781,,
Green,162055,,Transmission,Mk10,1,05:39:40 24-Apr-2017,05:39:50 24-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,05:39:50 24-Apr-2017,05:51:40 24-Apr-2017,Dive,1,Square,3.5,3.5,709,711,,
Green,162055,,Transmission,Mk10,1,05:51:40 24-Apr-2017,05:52:20 24-Apr-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,05:52:20 24-Apr-2017,06:05:40 24-Apr-2017,Dive,1,Square,3.5,3.5,799,801,,
Green,162055,,Transmission,Mk10,1,06:05:40 24-Apr-2017,06:06:10 24-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,01:54:00 25-Apr-2017,02:39:20 25-Apr-2017,Message,10,,,,2710.000000,2730.000000,,
Green,162055,,Transmission,Mk10,1,01:54:00 25-Apr-2017,01:54:40 25-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,01:54:40 25-Apr-2017,02:04:30 25-Apr-2017,Dive,1,Square,4.5,4.5,589,591,,
Green,162055,,Transmission,Mk10,1,02:04:30 25-Apr-2017,02:05:20 25-Apr-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,02:05:20 25-Apr-2017,02:06:40 25-Apr-2017,Dive,1,Square,4.0,4.0,79,81,,
Green,162055,,Transmission,Mk10,1,02:06:40 25-Apr-2017,02:06:50 25-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:06:50 25-Apr-2017,02:17:20 25-Apr-2017,Dive,1,Square,4.5,4.5,629,631,,
Green,162055,,Transmission,Mk10,1,02:17:20 25-Apr-2017,02:18:00 25-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,02:18:00 25-Apr-2017,02:28:20 25-Apr-2017,Dive,1,Square,4.0,4.0,619,621,,
Green,162055,,Transmission,Mk10,1,02:28:20 25-Apr-2017,02:29:00 25-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,02:29:00 25-Apr-2017,02:39:20 25-Apr-2017,Dive,1,Square,4.0,4.0,619,621,,
Green,162055,,Transmission,Mk10,1,03:35:00 25-Apr-2017,04:27:30 25-Apr-2017,Message,10,,,,3140.000000,3160.000000,,
Green,162055,,Transmission,Mk10,1,03:35:00 25-Apr-2017,03:35:30 25-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,03:35:30 25-Apr-2017,03:44:30 25-Apr-2017,Dive,1,Square,4.0,4.0,539,541,,
Green,162055,,Transmission,Mk10,1,03:44:30 25-Apr-2017,03:45:00 25-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,03:45:00 25-Apr-2017,03:55:10 25-Apr-2017,Dive,1,Square,4.0,4.0,609,611,,
Green,162055,,Transmission,Mk10,1,03:55:10 25-Apr-2017,03:56:00 25-Apr-2017,Surface,,,,,49,51,40,10
