DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
160105,160105,UT,20:10:28 26-Jun-2016,,,A,-23.7723,-45.7187,CRC 54.49,20:10:51 26-Jun-2016,Status,70,208,90,11,232,156,193,106,189,80,172,216,18,36,113,18,1,87,24,201,132,99,26,,,,,,,,,
160105,160105,UT,21:48:28 26-Jun-2016,,,A,-23.7685,-45.7157,CRC 128.140,19:19:29 28-Jun-2016,Status,80,16,94,11,224,156,195,108,62,77,55,110,212,26,69,166,240,175,243,100,78,7,224,,,,,,,,,
160105,160105,UT,18:38:48 27-Jun-2016,,,B,-23.7753,-45.6868,CRC 10.2,18:38:48 27-Jun-2016,Status,26,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,10:04:55 28-Jun-2016,,,B,-23.7865,-45.6695,CRC 251.135,10:21:20 28-Jun-2016,Status,95,112,82,163,168,148,193,106,190,41,85,24,212,39,73,2,103,16,24,200,8,70,40,,,,,,,,,
160105,160105,UT,12:23:21 28-Jun-2016,,,B,-23.7798,-45.6705,CRC 131.124,,,32,11,224,0,0,1,0,0,255,0,0,0,0,0,4,124,32,0,144,,,,,,,,,,,,,
160105,160105,UT,13:14:46 28-Jun-2016,,,B,-23.7797,-45.6697,CRC 11.1,13:14:46 28-Jun-2016,Status,75,204,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,21:13:29 28-Jun-2016,,,B,-23.7807,-45.6622,CRC 1.243,01:58:15 19-Jun-2016,Status,64,48,90,11,232,148,195,109,137,135,163,213,83,81,52,102,74,151,225,238,250,53,41,,,,,,,,,
160105,160105,UT,20:17:46 29-Jun-2016,,,B,-23.7837,-45.6654,CRC 69.212,09:48:38 28-Jun-2016,Status,72,176,90,25,208,158,23,227,190,39,9,175,222,3,138,113,151,39,149,202,16,67,201,,,,,,,,,
160105,160105,UT,17:47:22 02-Jul-2016,,,A,-23.7842,-45.6732,CRC 1.37,18:39:49 02-Jul-2016,Status,64,48,90,11,232,156,193,106,177,74,124,88,80,41,218,22,9,23,25,201,160,0,0,,,,,,,,,
160105,160105,UT,20:23:31 03-Jul-2016,,,A,-23.7836,-45.6750,CRC 97.199,08:29:43 26-Jul-2016,Status,76,48,90,10,249,157,198,72,157,33,218,199,148,42,115,53,139,3,145,27,121,215,255,,,,,,,,,
160105,160105,UT,20:23:31 03-Jul-2016,,,A,-23.7833,-45.6628,CRC 97.58,20:23:31 03-Jul-2016,Status,76,48,90,11,232,156,192,42,49,145,95,215,151,42,87,20,49,75,28,200,160,0,0,,,,,,,,,
160105,160105,UT,20:30:18 05-Jul-2016,,,A,-23.7802,-45.6596,CRC 10.1,20:30:18 05-Jul-2016,Status,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,23:12:19 05-Jul-2016,,,B,-23.7736,-45.6599,CRC 9.38,23:12:57 05-Jul-2016,Status,65,48,90,11,232,156,193,106,178,220,206,91,82,43,211,20,1,246,23,202,16,0,0,,,,,,,,,
160105,160105,UT,17:02:31 06-Jul-2016,,,B,-23.7890,-45.6784,CRC 93.147,17:03:01 06-Jul-2016,Status,75,176,90,11,232,156,193,106,179,68,48,87,20,47,176,56,211,183,31,48,35,235,57,,,,,,,,,
